CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,SUBP,TRANSECT,CWDID,MEASYEAR,CONDID,SLOPDIST,HORIZ_DIST,SPCD,DECAYCD,TRANSDIA,SMALLDIA,LARGEDIA,LENGTH,HOLLOWCD,CWDHSTCD,VOLCF,DRYBIO,CARBON,COVER_PCT,LPA_UNADJ,LPA_PLOT,LPA_COND,LPA_UNADJ_RGN,LPA_PLOT_RGN,LPA_COND_RGN,COVER_PCT_RGN,CHARRED_CD,ORNTCD_PNWRS,CREATED_DATE,MODIFIED_DATE,CWD_SAMPLE_METHOD,HOLLOW_DIA,HORIZ_DIST_CD,INCLINATION,LARGE_END_DIA_CLASS,LENGTH_CD,VOLCF_AC_UNADJ,VOLCF_AC_PLOT,VOLCF_AC_COND,DRYBIO_AC_UNADJ,DRYBIO_AC_PLOT,DRYBIO_AC_COND,CARBON_AC_UNADJ,CARBON_AC_PLOT,CARBON_AC_COND,CountyName,lat,long
235073668010661,145020507010661,2009,42,111,3536,1,270,1.0,2009.0,2,21.7,21.075978253037,316.0,4,5,5.0,8.0,20.0,N,1.0,4.854208333333333,47.049860858,23.101481681278,0.4473449001051525,11.879175,11.879175,17.987394321766562,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,57.663990278125,57.663990278125,87.31455941167192,558.9135308578321,558.9135308578321,846.304400037096,274.4265436511956,274.4265436511956,415.53546041821414,Somerset,40.0,-79.0
235073804010661,145020449010661,2009,42,111,4888,1,30,1.0,2009.0,1,18.5,18.140742500282,621.0,4,3,3.0,6.0,9.0,N,2.0,1.10446875,9.73134162,4.77808873542,0.20453125,26.39816666666667,26.39816666666667,26.39816666666667,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,29.155950140625,29.155950140625,29.155950140625,256.88957797503,256.88957797503,256.88957797503,126.13278278573974,126.13278278573974,126.13278278573974,Somerset,40.0,-79.0
235073805010661,145020449010661,2009,42,111,4888,1,30,2.0,2009.0,1,19.1,18.729090905697,998.0,3,7,3.0,7.0,23.0,N,2.0,3.637929166666667,53.11958652,26.08171698132,0.2272569444444444,10.329717391304348,10.329717391304348,10.329717391304348,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,37.57878018125,37.57878018125,37.57878018125,548.71031669454,548.71031669454,548.71031669454,269.4167654970191,269.4167654970191,269.4167654970191,Somerset,40.0,-79.0
235073807010661,145020449010661,2009,42,111,4888,2,30,1.0,2009.0,1,11.5,11.372768057985,541.0,2,4,3.0,4.0,4.0,N,2.0,0.2727083333333333,7.300293,3.584443863,0.1590798611111111,59.395875,59.395875,59.395875,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,16.197750078125,16.197750078125,16.197750078125,433.607290491375,433.607290491375,433.607290491375,212.9011796312651,212.9011796312651,212.9011796312651,Somerset,40.0,-79.0
235073808010661,145020449010661,2009,42,111,4888,2,30,2.0,2009.0,1,16.8,16.614130728187,762.0,3,4,3.0,5.0,16.0,N,2.0,1.4835333333333334,19.57907952,9.61332804432,0.1818055555555555,14.84896875,14.84896875,14.84896875,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,22.02894010625,22.02894010625,22.02894010625,290.729139946245,290.729139946245,290.729139946245,142.74800771360628,142.74800771360628,142.74800771360628,Somerset,40.0,-79.0
235073818010661,145020449010661,2009,42,111,4888,3,30,1.0,2009.0,1,11.5,11.372768057985,762.0,3,6,3.0,6.0,21.0,N,2.0,2.57709375,34.011452475,16.699623165225,0.20453125,11.3135,11.3135,11.3135,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,29.155950140625,29.155950140625,29.155950140625,384.7885675759125,384.7885675759125,384.7885675759125,188.93118667977305,188.93118667977305,188.93118667977305,Somerset,40.0,-79.0
235073819010661,145020449010661,2009,42,111,4888,3,30,2.0,2009.0,1,14.8,14.636258022451,901.0,2,7,7.0,7.0,7.0,N,2.0,1.8707791666666669,65.3351514816,32.0795593774656,0.3181597222222222,33.9405,33.9405,33.9405,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,63.49518030625,63.49518030625,63.49518030625,2217.5077088612447,2217.5077088612447,2217.5077088612447,1088.7962850508711,1088.7962850508711,1088.7962850508711,Somerset,40.0,-79.0
235073820010661,145020449010661,2009,42,111,4888,3,30,3.0,2009.0,1,20.9,20.668769774947,762.0,3,3,3.0,4.0,8.0,N,2.0,0.5454166666666667,7.198191,3.534311781,0.1590798611111111,29.6979375,29.6979375,29.6979375,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,16.197750078125,16.197750078125,16.197750078125,213.7714264310625,213.7714264310625,213.7714264310625,104.96177037765167,104.96177037765167,104.96177037765167,Somerset,40.0,-79.0
235073822010661,145020449010661,2009,42,111,4888,4,30,1.0,2009.0,1,21.6,21.361025221955,998.0,2,4,3.0,5.0,5.0,N,2.0,0.4636041666666666,11.73356184,5.76117886344,0.1818055555555555,47.5167,47.5167,47.5167,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,22.02894010625,22.02894010625,22.02894010625,557.540137882728,557.540137882728,557.540137882728,273.75220770041943,273.75220770041943,273.75220770041943,Somerset,40.0,-79.0
235073806010661,145020449010661,2009,42,111,4888,1,150,1.0,2009.0,1,23.8,22.796265588263,998.0,4,6,5.0,7.0,4.0,N,2.0,0.8072166666666667,11.000877888,5.401431043008,0.2727083333333333,59.395875,59.395875,59.395875,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,47.94534023125,47.94534023125,47.94534023125,653.406767925912,653.406767925912,653.406767925912,320.8227230516228,320.8227230516228,320.8227230516228,Somerset,40.0,-79.0
235073809010661,145020449010661,2009,42,111,4888,2,150,1.0,2009.0,1,0.7,0.670478399655,998.0,3,4,4.0,4.0,4.0,N,2.0,0.3490666666666667,5.09693184,2.50259353344,0.1818055555555555,59.395875,59.395875,59.395875,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,20.7331201,20.7331201,20.7331201,302.73672645216,302.73672645216,302.73672645216,148.64373268801057,148.64373268801057,148.64373268801057,Somerset,40.0,-79.0
235073810010661,145020449010661,2009,42,111,4888,2,150,2.0,2009.0,1,9.9,9.482480223689,400.0,2,6,3.0,8.0,26.0,N,2.0,5.176004166666667,156.194414376,76.691457458616,0.2499826388888889,9.137826923076924,9.137826923076924,9.137826923076924,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,47.297430228125,47.297430228125,47.297430228125,1427.277524919246,1427.277524919246,1427.277524919246,700.7932647353498,700.7932647353498,700.7932647353498,Somerset,40.0,-79.0
235073811010661,145020449010661,2009,42,111,4888,2,150,3.0,2009.0,1,6.4,6.130088225415,400.0,2,6,6.0,9.0,19.0,N,2.0,6.06230625,182.940033276,89.823556338516,0.3408854166666666,12.504394736842103,12.504394736842103,12.504394736842103,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,75.805470365625,75.805470365625,75.805470365625,2287.554389254134,2287.554389254134,2287.554389254134,1123.18920512378,1123.18920512378,1123.18920512378,Somerset,40.0,-79.0
235073812010661,145020449010661,2009,42,111,4888,2,150,4.0,2009.0,1,17.7,16.953525248414,400.0,2,4,3.0,4.0,9.0,N,2.0,0.61359375,18.5161977,9.0914530707,0.1590798611111111,26.39816666666667,26.39816666666667,26.39816666666667,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,16.197750078125,16.197750078125,16.197750078125,488.79367291755,488.79367291755,488.79367291755,239.99769340251703,239.99769340251703,239.99769340251703,Somerset,40.0,-79.0
235073813010661,145020449010661,2009,42,111,4888,2,150,5.0,2009.0,1,17.9,17.145090505459,998.0,4,5,4.0,5.0,8.0,N,2.0,0.8944833333333333,12.190161984,5.985369534144,0.20453125,29.6979375,29.6979375,29.6979375,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,26.564310128125,26.564310128125,26.564310128125,362.022668715708,362.022668715708,362.022668715708,177.75313033941262,177.75313033941262,177.75313033941262,Somerset,40.0,-79.0
235073814010661,145020449010661,2009,42,111,4888,2,150,6.0,2009.0,1,21.2,20.305917246688,400.0,3,4,4.0,4.0,5.0,N,2.0,0.4363333333333333,7.5963888,3.7298269008,0.1818055555555555,47.5167,47.5167,47.5167,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,20.7331201,20.7331201,20.7331201,360.95532769296,360.95532769296,360.95532769296,177.22906589724337,177.22906589724337,177.22906589724337,Somerset,40.0,-79.0
235073815010661,145020449010661,2009,42,111,4888,2,150,7.0,2009.0,1,23.6,22.604700331219,400.0,4,6,6.0,8.0,13.0,N,2.0,3.5452083333333335,57.6059484,28.2845206644,0.3181597222222222,18.275653846153848,18.275653846153848,18.275653846153848,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,64.7910003125,64.7910003125,64.7910003125,1052.7863724378,1052.7863724378,1052.7863724378,516.9181088669598,516.9181088669598,516.9181088669598,Somerset,40.0,-79.0
235073821010661,145020449010661,2009,42,111,4888,3,150,1.0,2009.0,1,18.2,17.846568297575,762.0,3,6,3.0,7.0,31.0,N,2.0,4.903295833333333,64.71173709,31.77346291119,0.2272569444444444,7.663983870967742,7.663983870967742,7.663983870967742,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,37.57878018125,37.57878018125,37.57878018125,495.949709320065,495.949709320065,495.949709320065,243.5113072761519,243.5113072761519,243.5113072761519,Somerset,40.0,-79.0
235073816010661,145020449010661,2009,42,111,4888,2,270,1.0,2009.0,1,0.7,0.670478399655,998.0,3,4,4.0,4.0,4.0,N,2.0,0.3490666666666667,5.09693184,2.50259353344,0.1818055555555555,59.395875,59.395875,59.395875,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,20.7331201,20.7331201,20.7331201,302.73672645216,302.73672645216,302.73672645216,148.64373268801057,148.64373268801057,148.64373268801057,Somerset,40.0,-79.0
235073817010661,145020449010661,2009,42,111,4888,2,270,2.0,2009.0,1,9.6,9.195132338123,998.0,3,4,4.0,4.0,4.0,N,2.0,0.3490666666666667,5.09693184,2.50259353344,0.1818055555555555,59.395875,59.395875,59.395875,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,20.7331201,20.7331201,20.7331201,302.73672645216,302.73672645216,302.73672645216,148.64373268801057,148.64373268801057,148.64373268801057,Somerset,40.0,-79.0
235073823010661,145020449010661,2009,42,111,4888,4,270,1.0,2009.0,1,13.0,12.856172587288,762.0,2,7,3.0,9.0,48.0,N,2.0,11.781,269.50027104,132.32463308064,0.2727083333333333,4.94965625,4.94965625,4.94965625,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,58.31190028125,58.31190028125,58.31190028125,1333.93370092983,1333.93370092983,1333.93370092983,654.9614471565466,654.9614471565466,654.9614471565466,Somerset,40.0,-79.0
235073824010661,145020449010661,2009,42,111,4888,4,270,2.0,2009.0,1,22.8,22.547748845397,400.0,2,4,3.0,5.0,14.0,N,2.0,1.2980916666666666,39.172044912,19.233474051792,0.1818055555555555,16.97025,16.97025,16.97025,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,22.02894010625,22.02894010625,22.02894010625,664.759395167868,664.759395167868,664.759395167868,326.3968630274232,326.3968630274232,326.3968630274232,Somerset,40.0,-79.0
235074937010661,145019713010661,2009,42,115,3218,2,30,1.0,2009.0,1,14.7,14.681659381504,316.0,2,4,3.0,4.0,7.0,N,1.0,0.4772395833333333,10.44792749,5.12993239759,0.1590798611111111,33.9405,33.9405,33.9405,,,,,,,2010-10-27 08:01:38,2025-05-19 09:00:59,1,,,,,,16.197750078125,16.197750078125,16.197750078125,354.607882974345,354.607882974345,354.607882974345,174.1124705404034,174.1124705404034,174.1124705404034,Susquehanna,41.8,-75.8
235074939010661,145019713010661,2009,42,115,3218,4,30,1.0,2009.0,1,8.7,8.656823554827,316.0,2,4,3.0,4.0,6.0,N,1.0,0.4090625,8.95536642,4.39708491222,0.1590798611111111,39.59725,39.59725,39.59725,,,,,,,2010-10-27 08:01:38,2025-05-19 09:00:59,1,,,,,,16.197750078125,16.197750078125,16.197750078125,354.607882974345,354.607882974345,354.607882974345,174.1124705404034,174.1124705404034,174.1124705404034,Susquehanna,41.8,-75.8
235074940010661,145019713010661,2009,42,115,3218,4,30,2.0,2009.0,1,10.6,10.547394216226,316.0,2,6,3.0,7.0,33.0,N,1.0,5.2196375,114.2704755192,56.1068034799272,0.2272569444444444,7.1995,7.1995,7.1995,,,,,,,2010-10-27 08:01:38,2025-05-19 09:00:59,1,,,,,,37.57878018125,37.57878018125,37.57878018125,822.6902885004804,822.6902885004804,822.6902885004804,403.9409316537359,403.9409316537359,403.9409316537359,Susquehanna,41.8,-75.8
235074938010661,145019713010661,2009,42,115,3218,3,150,1.0,2009.0,1,14.2,14.182283212065,316.0,1,6,3.0,7.0,27.0,N,1.0,4.2706125,125.7468526314,61.7417046420174,0.2272569444444444,8.799388888888888,8.799388888888888,8.799388888888888,,,,,,,2010-10-27 08:01:38,2025-05-19 09:00:59,1,,,,,,37.57878018125,37.57878018125,37.57878018125,1106.4954578574898,1106.4954578574898,1106.4954578574898,543.2892698080275,543.2892698080275,543.2892698080275,Susquehanna,41.8,-75.8
225057610010661,145020249010661,2009,42,117,5326,1,30,1.0,2009.0,1,8.2,8.2,833.0,2,3,3.0,4.0,11.0,N,1.0,0.7499479166666667,20.8339131,10.2294513321,0.1590798611111111,21.5985,21.5985,21.5985,,,,,,,2010-10-06 12:42:12,2025-05-19 09:00:59,1,,,,,,16.197750078125,16.197750078125,16.197750078125,449.98127209035,449.98127209035,449.98127209035,220.94080459636183,220.94080459636183,220.94080459636183,Tioga,41.8,-77.2
225057614010661,145020249010661,2009,42,117,5326,2,30,1.0,2009.0,1,1.4,1.4,800.0,4,6,3.0,7.0,29.0,N,1.0,4.586954166666667,70.926787932,34.825052874612,0.2272569444444444,8.19253448275862,8.19253448275862,8.19253448275862,,,,,,,2010-10-06 12:42:12,2025-05-19 09:00:59,1,,,,,,37.57878018125,37.57878018125,37.57878018125,581.070155884218,581.070155884218,581.070155884218,285.30544653915103,285.30544653915103,285.30544653915103,Tioga,41.8,-77.2
225057615010661,145020249010661,2009,42,117,5326,2,30,2.0,2009.0,1,18.4,18.4,316.0,3,6,6.0,7.0,15.0,N,1.0,3.47703125,61.9808914725,30.4326177129975,0.2954340277777778,15.8389,15.8389,15.8389,,,,,,,2010-10-06 12:42:12,2025-05-19 09:00:59,1,,,,,,55.072350265625,55.072350265625,55.072350265625,981.7091419437802,981.7091419437802,981.7091419437802,482.0191886943961,482.0191886943961,482.0191886943961,Tioga,41.8,-77.2
225057611010661,145020249010661,2009,42,117,5326,1,150,1.0,2009.0,1,19.0,18.789790704498,833.0,3,3,3.0,4.0,6.0,N,1.0,0.4090625,9.8630532,4.8427591212,0.1590798611111111,39.59725,39.59725,39.59725,,,,,,,2010-10-06 12:42:12,2025-05-19 09:00:59,1,,,,,,16.197750078125,16.197750078125,16.197750078125,390.5497833237,390.5497833237,390.5497833237,191.7599436119367,191.7599436119367,191.7599436119367,Tioga,41.8,-77.2
225057612010661,145020249010661,2009,42,117,5326,1,150,2.0,2009.0,1,19.5,19.284258880932,833.0,3,4,4.0,4.0,11.0,N,1.0,0.9599333333333332,23.145298176,11.364341404416,0.1818055555555555,21.5985,21.5985,21.5985,,,,,,,2010-10-06 12:42:12,2025-05-19 09:00:59,1,,,,,,20.7331201,20.7331201,20.7331201,499.903722654336,499.903722654336,499.903722654336,245.45272782327896,245.45272782327896,245.45272782327896,Tioga,41.8,-77.2
225057616010661,145020249010661,2009,42,117,5326,2,150,1.0,2009.0,1,1.1,1.07863874326,316.0,3,5,3.0,7.0,45.0,N,1.0,7.1176875,126.878530779,62.297358612489,0.2272569444444444,5.279633333333333,5.279633333333333,5.279633333333333,,,,,,,2010-10-06 12:42:12,2025-05-19 09:00:59,1,,,,,,37.57878018125,37.57878018125,37.57878018125,669.8721203851677,669.8721203851677,669.8721203851677,328.9072111091173,328.9072111091173,328.9072111091173,Tioga,41.8,-77.2
225057617010661,145020249010661,2009,42,117,5326,2,150,2.0,2009.0,1,8.1,7.942703473096,316.0,3,6,4.0,7.0,23.0,N,1.0,4.076989583333333,72.6756335305,35.6837360634755,0.2499826388888889,10.329717391304348,10.329717391304348,10.329717391304348,,,,,,,2010-10-06 12:42:12,2025-05-19 09:00:59,1,,,,,,42.114150203125,42.114150203125,42.114150203125,750.7187556040673,750.7187556040673,750.7187556040673,368.602909001597,368.602909001597,368.602909001597,Tioga,41.8,-77.2
225057618010661,145020249010661,2009,42,117,5326,2,150,3.0,2009.0,1,21.6,21.180542594924,833.0,3,11,3.0,14.0,38.0,N,1.0,21.243979166666666,512.22122952,251.50062369432,0.3863368055555555,6.252197368421053,6.252197368421053,6.252197368421053,,,,,,,2010-10-06 12:42:12,2025-05-19 09:00:59,1,,,,,,132.821550640625,132.821550640625,132.821550640625,3202.50822325434,3202.50822325434,3202.50822325434,1572.4315376178808,1572.4315376178808,1572.4315376178808,Tioga,41.8,-77.2
225057620010661,145020249010661,2009,42,117,5326,3,150,1.0,2009.0,1,13.2,12.94366491912,743.0,1,5,3.0,6.0,18.0,N,1.0,2.2089375,49.621572,24.364191852,0.20453125,13.199083333333334,13.199083333333334,13.199083333333334,,,,,,,2010-10-06 12:42:12,2025-05-19 09:00:59,1,,,,,,29.155950140625,29.155950140625,29.155950140625,654.959263959,654.959263959,654.959263959,321.584998603869,321.584998603869,321.584998603869,Tioga,41.8,-77.2
225057621010661,145020249010661,2009,42,117,5326,4,150,1.0,2009.0,1,16.5,16.418113638465,743.0,4,3,3.0,5.0,15.0,N,1.0,1.3908125,13.12214904,6.44297517864,0.1818055555555555,15.8389,15.8389,15.8389,,,,,,,2010-10-06 12:42:12,2025-05-19 09:00:59,1,,,,,,22.02894010625,22.02894010625,22.02894010625,207.840406429656,207.840406429656,207.840406429656,102.0496395569611,102.0496395569611,102.0496395569611,Tioga,41.8,-77.2
225057613010661,145020249010661,2009,42,117,5326,1,270,1.0,2009.0,1,8.9,8.855830992869,316.0,1,4,4.0,5.0,34.0,N,1.0,3.8015541666666666,111.9355763526,54.9603679891266,0.20453125,6.98775,6.98775,6.98775,,,,,,,2010-10-06 12:42:12,2025-05-19 09:00:59,1,,,,,,26.564310128125,26.564310128125,26.564310128125,782.1778236578806,782.1778236578806,782.1778236578806,384.0493114160194,384.0493114160194,384.0493114160194,Tioga,41.8,-77.2
225057619010661,145020249010661,2009,42,117,5326,2,270,1.0,2009.0,1,3.8,3.686541500552,800.0,4,5,3.0,7.0,29.0,N,1.0,4.586954166666667,70.926787932,34.825052874612,0.2272569444444444,8.19253448275862,8.19253448275862,8.19253448275862,,,,,,,2010-10-06 12:42:12,2025-05-19 09:00:59,1,,,,,,37.57878018125,37.57878018125,37.57878018125,581.070155884218,581.070155884218,581.070155884218,285.30544653915103,285.30544653915103,285.30544653915103,Tioga,41.8,-77.2
235073055010661,145020185010661,2009,42,117,5935,2,150,1.0,2009.0,1,24.6,23.56252661644,743.0,3,7,3.0,7.0,23.0,N,1.0,3.637929166666667,36.77509836,18.05657329476,0.3086859099846051,10.329717391304348,10.329717391304348,14.0309825101872,,,,,,,2010-10-27 08:01:38,2025-05-19 09:00:59,1,,,,,,37.57878018125,37.57878018125,51.04372051079989,379.87637309622,379.87637309622,515.990761899574,186.51929919024403,186.51929919024403,253.3514640926908,Tioga,41.8,-77.2
235073056010661,145020185010661,2009,42,117,5935,2,270,1.0,2009.0,1,7.0,7.0,743.0,3,3,3.0,13.0,4.0,N,1.0,1.9416833333333336,19.62808848,9.63739144368,0.4938974559753682,59.395875,59.395875,80.6781494335764,,,,,,,2010-10-27 08:01:38,2025-05-19 09:00:59,1,,,,,,115.32798055625,115.32798055625,156.6514181193514,1165.82748984702,1165.82748984702,1583.5578554848994,572.4212975148869,572.4212975148869,777.5269070430855,Tioga,41.8,-77.2
235073274010661,145020803010661,2009,42,121,5792,1,30,1.0,2009.0,1,9.3,9.288396751564,998.0,3,3,3.0,4.0,7.0,N,2.0,0.4772395833333333,6.9684615,3.4215145965,0.1590798611111111,33.9405,33.9405,33.9405,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,16.197750078125,16.197750078125,16.197750078125,236.51306754075,236.51306754075,236.51306754075,116.12791616250826,116.12791616250826,116.12791616250826,Venango,41.4,-79.7
235073280010661,145020803010661,2009,42,121,5792,3,30,1.0,2009.0,1,17.0,16.91563223357,998.0,3,4,4.0,5.0,14.0,N,2.0,1.5653458333333334,22.85655372,11.22256787652,0.20453125,16.97025,16.97025,16.97025,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,26.564310128125,26.564310128125,26.564310128125,387.88143076683,387.88143076683,387.88143076683,190.44978250651351,190.44978250651351,190.44978250651351,Venango,41.4,-79.7
235073281010661,145020803010661,2009,42,121,5792,3,30,2.0,2009.0,1,20.0,19.9007438042,998.0,4,4,4.0,5.0,13.0,N,2.0,1.4535354166666667,19.809013224,9.726225492984,0.20453125,18.275653846153848,18.275653846153848,18.275653846153848,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,26.564310128125,26.564310128125,26.564310128125,362.022668715708,362.022668715708,362.022668715708,177.75313033941262,177.75313033941262,177.75313033941262,Venango,41.4,-79.7
235073275010661,145020803010661,2009,42,121,5792,1,150,1.0,2009.0,1,7.3,7.263771488533,998.0,3,9,3.0,9.0,25.0,N,2.0,6.1359375,89.594505,43.990901955,0.2727083333333333,9.50334,9.50334,9.50334,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,58.31190028125,58.31190028125,58.31190028125,851.4470431467,851.4470431467,851.4470431467,418.0604981850297,418.0604981850297,418.0604981850297,Venango,41.4,-79.7
235073276010661,145020803010661,2009,42,121,5792,1,150,2.0,2009.0,1,16.9,16.816128514549,998.0,3,6,4.0,12.0,47.0,N,1.0,20.507666666666665,299.4447456,147.0273700896,0.3636111111111111,5.054968085106383,5.054968085106383,5.054968085106383,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,103.6656005,103.6656005,103.6656005,1513.6836322608,1513.6836322608,1513.6836322608,743.2186634400528,743.2186634400528,743.2186634400528,Venango,41.4,-79.7
235073277010661,145020803010661,2009,42,121,5792,1,150,3.0,2009.0,1,22.1,21.990321903641,998.0,3,8,3.0,8.0,22.0,N,2.0,4.379695833333333,63.95056668,31.39972823988,0.2499826388888889,10.79925,10.79925,10.79925,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,47.297430228125,47.297430228125,47.297430228125,690.61815721899,690.61815721899,690.61815721899,339.0935151945241,339.0935151945241,339.0935151945241,Venango,41.4,-79.7
235073278010661,145020803010661,2009,42,121,5792,1,150,4.0,2009.0,1,19.7,19.602232647137,998.0,3,5,3.0,5.0,9.0,N,2.0,0.8344875,12.18485268,5.98276266588,0.1818055555555555,26.39816666666667,26.39816666666667,26.39816666666667,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,22.02894010625,22.02894010625,22.02894010625,321.65777185542,321.65777185542,321.65777185542,157.93396598101123,157.93396598101123,157.93396598101123,Venango,41.4,-79.7
235073279010661,145020803010661,2009,42,121,5792,1,150,5.0,2009.0,1,23.3,23.184366531893,998.0,3,7,3.0,7.0,27.0,N,1.0,4.2706125,62.35777548,30.61766776068,0.2272569444444444,8.799388888888888,8.799388888888888,8.799388888888888,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,37.57878018125,37.57878018125,37.57878018125,548.71031669454,548.71031669454,548.71031669454,269.4167654970191,269.4167654970191,269.4167654970191,Venango,41.4,-79.7
235073282010661,145020803010661,2009,42,121,5792,3,150,1.0,2009.0,1,11.0,10.94540909231,998.0,3,6,3.0,6.0,13.0,N,2.0,1.59534375,23.2945713,11.4376345083,0.20453125,18.275653846153848,18.275653846153848,18.275653846153848,,,,,,,2010-10-27 08:01:38,2025-05-19 09:01:00,1,,,,,,29.155950140625,29.155950140625,29.155950140625,425.72352157335,425.72352157335,425.72352157335,209.03024909251485,209.03024909251485,209.03024909251485,Venango,41.4,-79.7
